id	station	date_time	latitude	longitude	layer	layer_description	depth	biome	region	region_province	salinity	no2	po4	no2no3	chloro	temp	oxygen	flux	npp
S4DCM	TARA_004	2009-09-15T18:00	36.5533	-6.5669	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, within <50 m from the sea floor (ENVO:00000482)	40	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-E] North Atlantic Subtropical Gyral Province (MRGID:21467)	36.556443	NA	NA	NA	0.880307	16.246331	NA	NA	NA
S4SUR	TARA_004	2009-09-15T11:30	36.5533	-6.5669	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), within <50 m from the sea floor (ENVO:00000482)	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-E] North Atlantic Subtropical Gyral Province (MRGID:21467)	36.6324	NA	NA	NA	0.078	20.5251	NA	NA	686.086
S7DCM	TARA_007	2009-09-23T18:11	37.018	1.9476	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	42	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	NA	0	0.01	0.03	0.553274	17.36746	NA	NA	354.2245
S7SUR	TARA_007	2009-09-23T17:09:45	37.033	1.9475	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	37.4911	0	0.06	0.03	0.0812	23.82575	NA	NA	354.2245
S9DCM	TARA_009	2009-09-28T16:59	39.0609	5.9422	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209)	55	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	37.8232	0.02	0.02	0.08	0.434367	16.151933	NA	NA	205.122
S9SUR	TARA_009	2009-09-28T12:18	39.1633	5.916	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	37.8053	0.01	0.02	0.03	-0.00745	24.50375	NA	NA	205.122
S18DCM	TARA_018	2009-11-02T14:07	35.7528	14.2765	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence, at the base of a marine epipelagic wind mixed layer (ENVO:01000061)	60	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	37.89241	0.025	0.013	0.02	0.132494	18.36839	237.8893	NA	331.789
S18SUR	TARA_018	2009-11-02T12:43:06	35.7606	14.2522	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	37.89245	0.018	0.026	0.12	0.048898	21.4395	207.791417	NA	331.789
S23DCM	TARA_023	2009-11-18T13:50	42.1735	17.7252	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	55	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	38.395417	0.01	0.01	0.05	0.236208	15.705783	224.266917	1.897733	478.135
S23SUR	TARA_023	2009-11-18T08:41	42.2038	17.715	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	38.187633	0.01	0.01	0.04	0.172965	17.636575	220.000333	2.376476	478.135
S25DCM	TARA_025	2009-11-23T13:52	39.3991	19.3997	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	50	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	38.475705	0.07	0.07	0.15	0.201016	15.161277	229.547682	0.190245	481.038
S25SUR	TARA_025	2009-11-23T12:40:47	39.4085	19.3807	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	38.182917	0	0.01	0.03	0.121845	18.342533	218.016833	0.073285	481.038
S30DCM	TARA_030	2009-12-15T15:23:37	33.9235	32.8118	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	70	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	39.255952	0.01	0	0.02	0.141478	18.979535	218.132538	0.014051	269.659
S30SUR	TARA_030	2009-12-15T13:36:08	33.9202	32.8261	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[MS] Mediterranean Sea (MRGID:1905)	[MEDI] Mediterranean Sea, Black Sea Province (MRGID:21465)	39.425058	0	0	0.05	0.044622	20.45375	207.567167	0.215913	255.266
S31SUR	TARA_031	2010-01-09T10:02:22	27.145	34.8067	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[RS] Red Sea (MRGID:4264)	[REDS] Red Sea, Persian Gulf Province (MRGID:21474)	39.981867	0.014	0.024	0.03	0.048898	25.0621	188.763583	0.381563	343.667
S32DCM	TARA_032	2010-01-11T14:17	23.4183	37.245	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, within a marine epipelagic wind mixed layer (ENVO:01000061)	80	Coastal Biome 	[RS] Red Sea (MRGID:4264)	[REDS] Red Sea, Persian Gulf Province (MRGID:21474)	40.196433	0.01	0.025	0.01	0.224444	26.050367	179.968	0.256995	292.941
S32SUR	TARA_032	2010-01-11T09:40:58	23.3867	37.2133	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[RS] Red Sea (MRGID:4264)	[REDS] Red Sea, Persian Gulf Province (MRGID:21474)	39.74725	0.014	0.018	0	0	25.824383	188.416583	0.112685	278.695
S33SUR	TARA_033	2010-01-13T10:54:15	22.1233	38.1983	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[RS] Red Sea (MRGID:4264)	[REDS] Red Sea, Persian Gulf Province (MRGID:21474)	38.937417	0	0.053	0	0.163228	27.329517	182.812167	NA	311.151
S34DCM	TARA_034	2010-01-20T11:50	18.4417	39.8567	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	60	Coastal Biome 	[RS] Red Sea (MRGID:4264)	[REDS] Red Sea, Persian Gulf Province (MRGID:21474)	38.916583	0.27	0.09	0.64	0.181406	27.589917	175.384083	1.032333	471.643
S34SUR	TARA_034	2010-01-20T07:44:50	18.3983	39.8617	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[RS] Red Sea (MRGID:4264)	[REDS] Red Sea, Persian Gulf Province (MRGID:21474)	38.646858	0.02	0.19	0.03	0.186697	27.59865	184.061167	0.956369	471.643
S36DCM	TARA_036	2010-03-12T12:23	20.8222	63.5133	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), at the base of a marine epipelagic wind mixed layer (ENVO:01000061)	17	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[ARAB] Northwest Arabian Sea Upwelling Province (MRGID:21475)	36.549267	0.51	0.51	2.08	0.353707	25.37395	211.606583	10.505774	1428.93
S36SUR	TARA_036	2010-03-12T06:19:43	20.8183	63.5046	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[ARAB] Northwest Arabian Sea Upwelling Province (MRGID:21475)	36.530058	0.05	0.37	0.13	0.129697	25.581433	210.8972	12.549114	1428.93
S38DCM	TARA_038	2010-03-15T11:18	19.0284	64.5126	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	25	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	NA	0.7	0.42	1.86	0.604752	25.494408	154.699917	4.778773	882.657
S38SUR	TARA_038	2010-03-15T03:35	19.0393	64.4913	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	36.617917	0.01	0.32	0.06	0.161808	26.2314	199.9355	5.040222	917.2045
S39DCM	TARA_039	2010-03-18T11:33	18.5839	66.4727	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence, at the base of a marine epipelagic wind mixed layer (ENVO:01000061)	25	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	36.332317	0.02	0.26	0.09	0.17638	26.812225	192.95875	3.546735	543.1065
S41DCM	TARA_041	2010-03-30T10:56	14.5536	70.0128	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <10 m from a weak nutricline (ENVO:01000260), with a difference in nitrate concentrations of 5-10 micromoles per kilogramme between 10 m and the depth of the nutricline, <10 m from a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	60	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	36.496162	0.07	0.34	0.49	0.47554	27.117663	148.328125	2.951673	347.4235
S41SUR	TARA_041	2010-03-30T02:56:41	14.5954	69.981	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	36.024883	0	0.14	0.09	0.020173	29.089367	187.42925	1.179423	347.4235
S42DCM	TARA_042	2010-04-04T09:50	5.9998	73.9067	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	80	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	35.103505	0.15	0.34	1.39	0.388348	27.723425	132.77885	0.199944	202.331
S42SUR	TARA_042	2010-04-04T03:13:07	6.0313	73.8941	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	34.56155	0	0.08	0.03	0.006724	29.980283	189.25475	0.386671	202.331
S45SUR	TARA_045	2010-04-13T03:21:32	0.0046	71.644	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[MONS] Indian Monsoon Gyres Province (MRGID:21471)	35.091133	0.02	1.94	28.64	0.026898	30.496383	185.243833	0.138631	225.877
S48SUR	TARA_048	2010-04-19T07:54:49	-9.3921	66.4236	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[ISSG] Indian South Subtropical Gyre Province (MRGID:21472)	34.1689	0.01	0.08	0.06	0	29.818233	187.2575	0.40247	159.033
S52DCM	TARA_052	2010-05-17T11:42	-16.9534	53.9601	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	75	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[ISSG] Indian South Subtropical Gyre Province (MRGID:21472)	34.910755	0.03	0.18	0.47	0.394226	24.89426	192.55925	0.511743	122.80175
S52SUR	TARA_052	2010-05-17T03:56:48	-16.957	53.9852	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[IO] Indian Ocean (MRGID:1904)	[ISSG] Indian South Subtropical Gyre Province (MRGID:21472)	34.566667	0	0.12	0	0.176565	27.8684	191.68	0.118947	122.80175
S56SUR	TARA_056	2010-06-26T07:05	-15.3424	43.2965	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.003133	NA	NA	NA	0.04282	27.323117	193.05775	0.180315	304.319
S57SUR	TARA_057	2010-06-27T12:05	-17.0248	42.7401	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.05375	0.02	0	0	0.085544	26.965433	190.05375	NA	308.9225
S58DCM	TARA_058	2010-06-29T15:00	-17.2855	42.2866	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	66	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.163345	0.03	0	0.06	0.332199	25.308318	185.01	NA	292.188
S62SUR	TARA_062	2010-07-03T08:09	-22.3368	40.3412	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.324825	NA	NA	NA	0.089746	25.080167	199.895917	NA	327.708
S64DCM	TARA_064	2010-07-08T06:21	-29.5333	37.9117	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence, within a marine epipelagic wind mixed layer (ENVO:01000061)	65	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.335545	0	0.08	0.02	0.214573	22.250309	207.446227	0.316843	492.7005
S64SUR	TARA_064	2010-07-07T04:48	-29.5019	37.9889	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.334717	0	0.08	0	0.162993	22.165567	210.00775	0.924125	489.85775
S65DCM	TARA_065	2010-07-12T11:03:22	-35.2421	26.3048	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	30	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	NA	NA	NA	NA	0.272648	21.81495	206.43725	NA	502.044
S65SUR	TARA_065	2010-07-12T05:59	-35.1728	26.2868	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[IO] Indian Ocean (MRGID:1904)	[EAFR] Eastern Africa Coastal Province (MRGID:21473)	35.44666	NA	NA	NA	0.215292	21.81684	207.0439	2.66565	502.044
S66DCM	TARA_066	2010-07-15T15:36:10	-34.8901	18.0459	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	30	Coastal Biome 	[SAO] South Atlantic Ocean (MRGID:1914)	[BENG] Benguela Current Coastal Province (MRGID:21470)	35.3315	0.26	0.37	3.23	0.424363	15.01895	240.4135	NA	561.024
S66SUR	TARA_066	2010-07-15T12:22	-34.9449	17.9189	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[SAO] South Atlantic Ocean (MRGID:1914)	[BENG] Benguela Current Coastal Province (MRGID:21470)	35.323317	0.3	0.34	3.34	0.250054	15.033492	238.916333	0.443305	715.14
S67SUR	TARA_067	2010-09-07T06:35:16	-32.2315	17.7083	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a weak nutricline (ENVO:01000260), with a difference in nitrate concentrations of 5-10 micromoles per kilogramme between 10 m and the depth of the nutricline	5	Coastal Biome 	[SAO] South Atlantic Ocean (MRGID:1914)	[BENG] Benguela Current Coastal Province (MRGID:21470)	34.845292	0.171	1.016	7.091	1.551493	12.83445	249.351417	NA	6662.87
S68DCM	TARA_068	2010-09-14T13:30	-31.027	4.6802	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, within a marine epipelagic wind mixed layer (ENVO:01000061)	50	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	35.687803	0.285	0.227	1.08	0.42458	16.787411	231.683361	0.224841	498.0465
S68SUR	TARA_068	2010-09-14T06:55	-31.0266	4.665	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	35.68685	0.25	0.229	1.303	0.201517	16.832058	231.914833	0.224841	498.0465
S70SUR	TARA_070	2010-09-21T06:55	-20.4091	-3.1759	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	36.376225	0.054	0.364	0.986	0.324315	19.776808	215.650833	2.095185	440.215
S72DCM	TARA_072	2010-10-05T15:35	-8.7296	-17.9604	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <50 m from a strong nutricline (ENVO:01000260), with a difference in nitrate concentrations of >10 micromoles per kilogramme between 10 m and the depth of the nutricline, coinciding with a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	100	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	36.603343	0.011	0.143	0.044	0.263939	24.112672	194.428431	0.762716	441.915
S72SUR	TARA_072	2010-10-05T08:00	-8.7789	-17.9099	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	36.42324	0.003	0.104	0.018	0.050608	25.02619	199.1195	0.155992	380.699
S76DCM	TARA_076	2010-10-16T16:58:37	-21.0292	-35.3498	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	150	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	36.724683	0.015	0.038	0	0.150865	21.643283	203.814833	0.160006	262.556
S76SUR	TARA_076	2010-10-16T09:55	-20.9354	-35.1803	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	37.101367	0.001	0.056	0	0.033622	23.349542	206.194333	0.043286	237.378
S78DCM	TARA_078	2010-11-04T18:16:53	-30.1484	-43.2705	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	120	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	36.27495	0.053	0	0.104	0.226052	19.30925	217.140667	0.070387	422.487
S78SUR	TARA_078	2010-11-04T10:24	-30.1367	-43.2899	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SAO] South Atlantic Ocean (MRGID:1914)	[SATL] South Atlantic Gyral Province (MRGID:21459)	36.32425	0	0	0.017	0.053173	19.854083	221.47475	0.050285	422.487
